4.666235802288223942e-04,5.454735740053443275e-04,3.914143376991498701e-04,4.391425553989106775e-04,5.989594380771916379e-04,9.072855757014765873e-04,7.104470506796681543e-04,2.715655001079779474e-03,3.282821703693151170e-04,8.956954472989719050e-04,6.487615693508731740e-04,7.133693256814560265e-04,6.643409395633904403e-04,3.200522655106083228e-04,4.729748448116853177e-04,5.105209170880840603e-04,5.161345723482951842e-04,5.491401320345890361e-04,9.466284274596089730e-04,8.357337552092430856e-04,8.783812259689829103e-04,3.124949042967095831e-04,2.661698344381801824e-03,7.056420894241529013e-04,7.870210146732218920e-04,8.828029955254110446e-04,6.066678674140019243e-04,2.484373792041640072e-04,2.099479213694809422e-04,3.615693531387616211e-04,4.046023301739400547e-04,1.113042764233045405e-03,7.453848646086571076e-04,6.689575319012560847e-04,3.039940370104702943e-04,1.077309127757101808e-03,9.901531828236946782e-04,3.192956121474626631e-03,7.339090799607566945e-04,1.838689037571044488e-03,1.278547749395663466e-03,1.050367117548102296e-03,1.553501007364262079e-03,8.167311786639740341e-04,5.466653271272455374e-04,5.636370552540706036e-04,1.123856800978898993e-03,1.758209725061402355e-03,1.143138455523515966e-03,2.697966470838396909e-03,8.132634229470681519e-04,1.425199754960126790e-03,4.136084795612540201e-03,1.129748729105024482e-03,7.505184980803338533e-04,1.570993017264393820e-03,5.168501832349914294e-04,1.072031071928064832e-03,3.496943400427735102e-04,8.183216171675111077e-04,2.025073511310934195e-03,9.113673749756007582e-04,2.251127616095671777e-03,2.474009935737193563e-03,2.721264654322863401e-03,1.184935662524476277e-03,1.329861524251797029e-03,5.027383683054689051e-03,3.018525684275569134e-03,3.760696001714377776e-03,3.332669770252624829e-04,2.275145819714339060e-03,2.553124967100683321e-03,5.342707067628891995e-04,3.288494286909842551e-03,2.403462858273769202e-03,1.721848515795289507e-03,9.424590608985191752e-04,3.038890895656709643e-03,8.503221736440527852e-05,2.105468728718729986e-03,5.525175817991192367e-03,4.803748978345317132e-03,5.596890048220416573e-03,1.983905498000318717e-03,1.054392053813693868e-03,1.984543566756209309e-03,2.272712836876978823e-03,1.268426323154512063e-03,9.072543377639085554e-04,8.447240087720479058e-04,3.792182908970973855e-03,2.233599097326869828e-03,2.505866871418881755e-03,6.933451396360344916e-03,5.285793310672815166e-03,7.523521922258233352e-03,1.341573598992238693e-02,9.515077476994855329e-03,7.467166336788115533e-03,3.308159700893633683e-03,4.812099113779249281e-03,2.576778305963217056e-03,3.706455527047194942e-03,7.194157854032426011e-04,6.254273121591591260e-03,8.255821718208806656e-03,1.192262383866462931e-02,1.246138305721491805e-02,2.116779802291209045e-02,2.658337429888389669e-02,4.671158531406888192e-02,7.102411268645788534e-01,4.671158531406888192e-02,2.658337429888389669e-02,2.116779802291209045e-02,1.246138305721491805e-02,1.192262383866462931e-02,8.255821718208806656e-03,6.254273121591591260e-03,7.194157854032426011e-04,3.706455527047194942e-03,2.576778305963217056e-03,4.812099113779249281e-03,3.308159700893633683e-03,7.467166336788115533e-03,9.515077476994855329e-03,1.341573598992238693e-02,7.523521922258233352e-03,5.285793310672815166e-03,6.933451396360344916e-03,2.505866871418881755e-03,2.233599097326869828e-03,3.792182908970973855e-03,8.447240087720479058e-04,9.072543377639085554e-04,1.268426323154512063e-03,2.272712836876978823e-03,1.984543566756209309e-03,1.054392053813693868e-03,1.983905498000318717e-03,5.596890048220416573e-03,4.803748978345317132e-03,5.525175817991192367e-03,2.105468728718729986e-03,8.503221736440527852e-05,3.038890895656709643e-03,9.424590608985191752e-04,1.721848515795289507e-03,2.403462858273769202e-03,3.288494286909842551e-03,5.342707067628891995e-04,2.553124967100683321e-03,2.275145819714339060e-03,3.332669770252624829e-04,3.760696001714377776e-03,3.018525684275569134e-03,5.027383683054689051e-03,1.329861524251797029e-03,1.184935662524476277e-03,2.721264654322863401e-03,2.474009935737193563e-03,2.251127616095671777e-03,9.113673749756007582e-04,2.025073511310934195e-03,8.183216171675111077e-04,3.496943400427735102e-04,1.072031071928064832e-03,5.168501832349914294e-04,1.570993017264393820e-03,7.505184980803338533e-04,1.129748729105024482e-03,4.136084795612540201e-03,1.425199754960126790e-03,8.132634229470681519e-04,2.697966470838396909e-03,1.143138455523515966e-03,1.758209725061402355e-03,1.123856800978898993e-03,5.636370552540706036e-04,5.466653271272455374e-04,8.167311786639740341e-04,1.553501007364262079e-03,1.050367117548102296e-03,1.278547749395663466e-03,1.838689037571044488e-03,7.339090799607566945e-04,3.192956121474626631e-03,9.901531828236946782e-04,1.077309127757101808e-03,3.039940370104702943e-04,6.689575319012560847e-04,7.453848646086571076e-04,1.113042764233045405e-03,4.046023301739400547e-04,3.615693531387616211e-04,2.099479213694809422e-04,2.484373792041640072e-04,6.066678674140019243e-04,8.828029955254110446e-04,7.870210146732218920e-04,7.056420894241529013e-04,2.661698344381801824e-03,3.124949042967095831e-04,8.783812259689829103e-04,8.357337552092430856e-04,9.466284274596089730e-04,5.491401320345890361e-04,5.161345723482951842e-04,5.105209170880840603e-04,4.729748448116853177e-04,3.200522655106083228e-04,6.643409395633904403e-04,7.133693256814560265e-04,6.487615693508731740e-04,8.956954472989719050e-04,3.282821703693151170e-04,2.715655001079779474e-03,7.104470506796681543e-04,9.072855757014765873e-04,5.989594380771916379e-04,4.391425553989106775e-04,3.914143376991498701e-04,5.454735740053443275e-04,4.666235802288223942e-04
8.052947721900949795e-04,1.727407254936124542e-03,9.704571787856609540e-04,7.671281073978069610e-04,2.693376133311233076e-03,4.192171100213645286e-03,2.012929549811141600e-03,2.602472230420368321e-03,5.322801844067412587e-03,1.251436709931992618e-03,9.879816559229584981e-04,1.978703497944629599e-03,2.189236348001794268e-04,5.629856801225653672e-04,1.074375576866903664e-03,1.327374017966255091e-03,3.382690366529763726e-04,1.788503452918637155e-03,1.953133946486113569e-03,1.574214832981395010e-03,2.898075034491908418e-03,3.384576101315219486e-03,1.596247136034159271e-03,2.770558876696325133e-03,6.568849548577088138e-03,4.360851814765315769e-03,8.023259371346720551e-04,2.922079569668452337e-03,1.079334655187579040e-03,4.122762836621253046e-04,1.631295097950896146e-03,7.165761623460960034e-04,2.431855207916860506e-03,1.293285106042809003e-03,1.825375474534087113e-03,3.444950683986858480e-03,5.335780154616178404e-03,5.488700152012778236e-03,9.146940148449411723e-03,6.010380363950053317e-03,2.280654715115691504e-03,4.123589897164964269e-03,2.781639222781481444e-03,2.368766653846429704e-03,2.534936700612395143e-03,1.709402889595718544e-03,1.905885236464402704e-03,6.301815061711339271e-04,1.996776469135307444e-03,1.910313979904112785e-03,5.403675998865602355e-03,4.337574425141823946e-03,1.049778404600405952e-02,1.129940866626261836e-02,8.976157840364325236e-03,9.651475079640654819e-03,6.419568029857709683e-03,2.708528219512800275e-03,2.417144177895767538e-03,1.518455936198784013e-03,2.338013681256982581e-03,1.390443399799737474e-03,2.047468142638891788e-03,2.703007245341512189e-03,3.968799910903318337e-03,3.233780163621539396e-03,1.266640566218821436e-02,1.097041304457677113e-02,1.283020736365732967e-02,1.599837376839803246e-02,1.321369690720309957e-02,4.806897380123193418e-03,4.536562016953538459e-03,6.098082814784923020e-03,7.249174689515232826e-04,1.789324126472126948e-03,3.228728128191360892e-03,9.887847307051998366e-04,2.508573627897643654e-03,2.231313328782647334e-03,7.982017090562870676e-03,1.026430277582915732e-02,1.470320565423641028e-02,1.313852886079734487e-02,1.338689935895643994e-02,1.276458230127919388e-03,4.177004408584453383e-03,5.194834912936261914e-03,2.272386253347067221e-03,2.922222829054457391e-03,7.370270417395189538e-03,5.418487216450204591e-03,5.371517899973003371e-03,9.375712332929928006e-03,6.664703729974874938e-03,2.092048333289741810e-02,3.374075263929780799e-02,6.275276114905707636e-02,4.730571721567178312e-02,7.589605111484482372e-03,1.639071272383819597e-02,8.316759342892504278e-03,5.447200761137094456e-03,1.043437163179347302e-02,2.382706491670756252e-03,1.314554763582647182e-02,1.497273733750089340e-02,1.353802357570861245e-02,2.026406189429668520e-02,1.331118310716495820e-02,4.682164348295268785e-02,1.143308885662047691e-01,6.257134404574211661e-01,1.143308885662047691e-01,4.682164348295268785e-02,1.331118310716495820e-02,2.026406189429668520e-02,1.353802357570861245e-02,1.497273733750089340e-02,1.314554763582647182e-02,2.382706491670756252e-03,1.043437163179347302e-02,5.447200761137094456e-03,8.316759342892504278e-03,1.639071272383819597e-02,7.589605111484482372e-03,4.730571721567178312e-02,6.275276114905707636e-02,3.374075263929780799e-02,2.092048333289741810e-02,6.664703729974874938e-03,9.375712332929928006e-03,5.371517899973003371e-03,5.418487216450204591e-03,7.370270417395189538e-03,2.922222829054457391e-03,2.272386253347067221e-03,5.194834912936261914e-03,4.177004408584453383e-03,1.276458230127919388e-03,1.338689935895643994e-02,1.313852886079734487e-02,1.470320565423641028e-02,1.026430277582915732e-02,7.982017090562870676e-03,2.231313328782647334e-03,2.508573627897643654e-03,9.887847307051998366e-04,3.228728128191360892e-03,1.789324126472126948e-03,7.249174689515232826e-04,6.098082814784923020e-03,4.536562016953538459e-03,4.806897380123193418e-03,1.321369690720309957e-02,1.599837376839803246e-02,1.283020736365732967e-02,1.097041304457677113e-02,1.266640566218821436e-02,3.233780163621539396e-03,3.968799910903318337e-03,2.703007245341512189e-03,2.047468142638891788e-03,1.390443399799737474e-03,2.338013681256982581e-03,1.518455936198784013e-03,2.417144177895767538e-03,2.708528219512800275e-03,6.419568029857709683e-03,9.651475079640654819e-03,8.976157840364325236e-03,1.129940866626261836e-02,1.049778404600405952e-02,4.337574425141823946e-03,5.403675998865602355e-03,1.910313979904112785e-03,1.996776469135307444e-03,6.301815061711339271e-04,1.905885236464402704e-03,1.709402889595718544e-03,2.534936700612395143e-03,2.368766653846429704e-03,2.781639222781481444e-03,4.123589897164964269e-03,2.280654715115691504e-03,6.010380363950053317e-03,9.146940148449411723e-03,5.488700152012778236e-03,5.335780154616178404e-03,3.444950683986858480e-03,1.825375474534087113e-03,1.293285106042809003e-03,2.431855207916860506e-03,7.165761623460960034e-04,1.631295097950896146e-03,4.122762836621253046e-04,1.079334655187579040e-03,2.922079569668452337e-03,8.023259371346720551e-04,4.360851814765315769e-03,6.568849548577088138e-03,2.770558876696325133e-03,1.596247136034159271e-03,3.384576101315219486e-03,2.898075034491908418e-03,1.574214832981395010e-03,1.953133946486113569e-03,1.788503452918637155e-03,3.382690366529763726e-04,1.327374017966255091e-03,1.074375576866903664e-03,5.629856801225653672e-04,2.189236348001794268e-04,1.978703497944629599e-03,9.879816559229584981e-04,1.251436709931992618e-03,5.322801844067412587e-03,2.602472230420368321e-03,2.012929549811141600e-03,4.192171100213645286e-03,2.693376133311233076e-03,7.671281073978069610e-04,9.704571787856609540e-04,1.727407254936124542e-03,8.052947721900949795e-04
5.989821576836442101e-04,4.466240429451849092e-04,4.364487237974853592e-04,1.064141838557863557e-03,2.125175078695950345e-03,2.367884398283608138e-03,4.254388423794591982e-04,2.530688506988853798e-03,3.056731591395315129e-03,1.641375877772623722e-03,3.287466962293524118e-03,2.351622368291112711e-03,8.344334339753536845e-04,2.114968755092981796e-04,4.414369933940278106e-04,3.758543512718396967e-04,7.339002084046047751e-04,4.823330552166340450e-04,1.628494943290512294e-04,2.086210236619946961e-03,2.782826973053717859e-03,2.355916208260885100e-03,8.453531250611376292e-04,3.542290873144591807e-03,2.136483940966473361e-03,1.654330205462373107e-03,1.137819843510875389e-04,1.289690550376409832e-03,1.055187118939229307e-03,4.526293702485405593e-04,1.466381442893286606e-03,1.408612988851536520e-03,1.922636448587761041e-03,1.806701385649399100e-03,6.549051570304952746e-04,3.155507071346658286e-03,2.210329053729270625e-03,5.597595352409999968e-03,1.963853726762934768e-03,4.442272338567918206e-03,1.171344408200510230e-03,8.789617723521478843e-04,1.705617745422432531e-03,2.279632725270065545e-03,9.008363072902007915e-04,1.084417840476164857e-03,1.212697804344298625e-03,1.478298921960461169e-03,1.836680505339174192e-03,2.881821723918778777e-03,9.327342994645162859e-04,3.301625021574731457e-03,6.910346042544480462e-03,1.157467126890832825e-03,6.180237179209958388e-03,1.636928142425857083e-03,1.235122668667316568e-03,1.943973913379935152e-03,2.759988957613396677e-03,6.521604753500151452e-04,1.347568676027862756e-03,8.649999479339057174e-04,1.984123818514804509e-03,2.401259657599848479e-03,1.756287155471312079e-03,3.293785899311888008e-03,1.642954631513646136e-03,6.773673410491795957e-03,2.465972502077618065e-03,8.937207462755857035e-03,4.108065170455871794e-03,4.310677642506114023e-03,7.259739047102031122e-04,3.878551058219149709e-04,9.690522460382227591e-04,1.146642197767691780e-03,1.594190189046805007e-03,6.848835650046069656e-04,1.788240358330573949e-03,9.571616025194557616e-04,5.731573871151860941e-03,8.246139420523077718e-03,1.133940614522645565e-02,8.360794398336897706e-03,7.361811579911111542e-03,4.871256762613729134e-03,3.132790748515571454e-03,5.432102704616468105e-04,1.649690309440794917e-03,1.132724091984222857e-03,2.362760725879816098e-03,3.301864345304177887e-03,2.908679142626012515e-03,4.047913549167827738e-03,4.781224929710460245e-03,3.257154854167313221e-03,7.571743433904790273e-03,1.951434608484035188e-02,1.502010951225881893e-02,1.015337231664985990e-02,4.690181441628767274e-03,2.367309636428125644e-03,3.826457529393147931e-03,2.711934971088171293e-03,3.071679083990321545e-03,6.327424833116967020e-04,1.971207211983700986e-03,4.291179298324611542e-03,6.880425907357381847e-03,7.119905830632140484e-03,3.186553612376128060e-03,1.646292027642070124e-02,1.851045554059377041e-01,1.646292027642070124e-02,3.186553612376128060e-03,7.119905830632140484e-03,6.880425907357381847e-03,4.291179298324611542e-03,1.971207211983700986e-03,6.327424833116967020e-04,3.071679083990321545e-03,2.711934971088171293e-03,3.826457529393147931e-03,2.367309636428125644e-03,4.690181441628767274e-03,1.015337231664985990e-02,1.502010951225881893e-02,1.951434608484035188e-02,7.571743433904790273e-03,3.257154854167313221e-03,4.781224929710460245e-03,4.047913549167827738e-03,2.908679142626012515e-03,3.301864345304177887e-03,2.362760725879816098e-03,1.132724091984222857e-03,1.649690309440794917e-03,5.432102704616468105e-04,3.132790748515571454e-03,4.871256762613729134e-03,7.361811579911111542e-03,8.360794398336897706e-03,1.133940614522645565e-02,8.246139420523077718e-03,5.731573871151860941e-03,9.571616025194557616e-04,1.788240358330573949e-03,6.848835650046069656e-04,1.594190189046805007e-03,1.146642197767691780e-03,9.690522460382227591e-04,3.878551058219149709e-04,7.259739047102031122e-04,4.310677642506114023e-03,4.108065170455871794e-03,8.937207462755857035e-03,2.465972502077618065e-03,6.773673410491795957e-03,1.642954631513646136e-03,3.293785899311888008e-03,1.756287155471312079e-03,2.401259657599848479e-03,1.984123818514804509e-03,8.649999479339057174e-04,1.347568676027862756e-03,6.521604753500151452e-04,2.759988957613396677e-03,1.943973913379935152e-03,1.235122668667316568e-03,1.636928142425857083e-03,6.180237179209958388e-03,1.157467126890832825e-03,6.910346042544480462e-03,3.301625021574731457e-03,9.327342994645162859e-04,2.881821723918778777e-03,1.836680505339174192e-03,1.478298921960461169e-03,1.212697804344298625e-03,1.084417840476164857e-03,9.008363072902007915e-04,2.279632725270065545e-03,1.705617745422432531e-03,8.789617723521478843e-04,1.171344408200510230e-03,4.442272338567918206e-03,1.963853726762934768e-03,5.597595352409999968e-03,2.210329053729270625e-03,3.155507071346658286e-03,6.549051570304952746e-04,1.806701385649399100e-03,1.922636448587761041e-03,1.408612988851536520e-03,1.466381442893286606e-03,4.526293702485405593e-04,1.055187118939229307e-03,1.289690550376409832e-03,1.137819843510875389e-04,1.654330205462373107e-03,2.136483940966473361e-03,3.542290873144591807e-03,8.453531250611376292e-04,2.355916208260885100e-03,2.782826973053717859e-03,2.086210236619946961e-03,1.628494943290512294e-04,4.823330552166340450e-04,7.339002084046047751e-04,3.758543512718396967e-04,4.414369933940278106e-04,2.114968755092981796e-04,8.344334339753536845e-04,2.351622368291112711e-03,3.287466962293524118e-03,1.641375877772623722e-03,3.056731591395315129e-03,2.530688506988853798e-03,4.254388423794591982e-04,2.367884398283608138e-03,2.125175078695950345e-03,1.064141838557863557e-03,4.364487237974853592e-04,4.466240429451849092e-04,5.989821576836442101e-04
3.357825815204507893e-04,1.458409481415935032e-04,8.400411028753306799e-04,6.503361358372516596e-04,5.616624284389207244e-04,8.312960613622368293e-04,1.385938952451132473e-03,1.339942938346809975e-03,2.158456784441114499e-03,1.477831576344966090e-03,1.605121508240602967e-03,7.026950025348800005e-04,5.453904467210124842e-04,4.563760791585641258e-04,1.279749083187458388e-04,3.223385856832102392e-04,6.054933339877787563e-04,1.050710436999878396e-03,1.241138117387351929e-03,2.811054510502148263e-03,2.359556944578818875e-03,3.162412172682388216e-03,1.170223948378951509e-03,1.658559394489533259e-03,1.343546864943597581e-03,1.079984923174135639e-03,9.567318758089389877e-04,6.479436757501437754e-04,1.801075955004232125e-04,9.831323738730232578e-05,5.456504671346396268e-04,5.947289481263919476e-04,5.072391436268531813e-04,1.316673990463494833e-03,2.477489651158214408e-03,3.136398695952011175e-03,2.639206392021624641e-03,1.156578229750660240e-03,2.447609488598832730e-03,2.366462452114645801e-03,2.319057465253408085e-03,7.684085599521030697e-04,6.755470877293951208e-04,1.147272749481233547e-03,5.963189340119464310e-04,1.105432348800728694e-03,3.314680361786635451e-04,7.245642374350085273e-04,2.720396947621157684e-03,1.059173360795010246e-03,3.435015557756128206e-03,2.562666007299338987e-03,3.034374459758492834e-03,5.319395605272582254e-03,3.699734509700092124e-03,4.100770846527734305e-03,2.616972178559620610e-03,1.397482515942667517e-03,8.740277585370627368e-05,5.670405773740485201e-04,1.108610989163825609e-03,1.669365082092915276e-03,1.387699453583944543e-03,2.327208769293644293e-03,4.036623819434074882e-03,3.209206458090597177e-03,7.813392771047480371e-04,7.170919541522872975e-03,1.985191270213551920e-03,3.750964243194994385e-03,6.418470893017864205e-04,4.000081531067035782e-03,1.490057825241958029e-03,1.062941120036928503e-03,6.432486508023742494e-04,8.448278874132308242e-04,7.783191823793686329e-04,1.270351430537874525e-03,2.657920201759857333e-03,1.458750474963929926e-03,5.333989515325618901e-03,4.027227585243420976e-03,8.987458300006080994e-03,8.153330896916570827e-03,2.645035589907797531e-03,7.148156062654677581e-03,3.222295429729552744e-03,2.327144954128906266e-03,8.046574108583461147e-04,1.529058008956238118e-03,1.236904088017877533e-03,9.376871963398787993e-04,1.402928895468622114e-03,2.500595773443228288e-03,7.315588563197246473e-04,4.336652993296023426e-03,1.209449893957658360e-02,1.300935308342287405e-02,1.182337051030209890e-02,3.869903048473592819e-03,1.265290377053430440e-03,1.349671517194594430e-03,1.871135481811630422e-04,6.833868627081847490e-04,1.263418174236528944e-03,2.090418838904582657e-03,2.537915253724253809e-03,3.952008052291210334e-03,3.356847408783802424e-03,8.718992919077923204e-03,1.512050750630248436e-02,1.131189485487656653e-02,4.353793286147174535e-01,1.131189485487656653e-02,1.512050750630248436e-02,8.718992919077923204e-03,3.356847408783802424e-03,3.952008052291210334e-03,2.537915253724253809e-03,2.090418838904582657e-03,1.263418174236528944e-03,6.833868627081847490e-04,1.871135481811630422e-04,1.349671517194594430e-03,1.265290377053430440e-03,3.869903048473592819e-03,1.182337051030209890e-02,1.300935308342287405e-02,1.209449893957658360e-02,4.336652993296023426e-03,7.315588563197246473e-04,2.500595773443228288e-03,1.402928895468622114e-03,9.376871963398787993e-04,1.236904088017877533e-03,1.529058008956238118e-03,8.046574108583461147e-04,2.327144954128906266e-03,3.222295429729552744e-03,7.148156062654677581e-03,2.645035589907797531e-03,8.153330896916570827e-03,8.987458300006080994e-03,4.027227585243420976e-03,5.333989515325618901e-03,1.458750474963929926e-03,2.657920201759857333e-03,1.270351430537874525e-03,7.783191823793686329e-04,8.448278874132308242e-04,6.432486508023742494e-04,1.062941120036928503e-03,1.490057825241958029e-03,4.000081531067035782e-03,6.418470893017864205e-04,3.750964243194994385e-03,1.985191270213551920e-03,7.170919541522872975e-03,7.813392771047480371e-04,3.209206458090597177e-03,4.036623819434074882e-03,2.327208769293644293e-03,1.387699453583944543e-03,1.669365082092915276e-03,1.108610989163825609e-03,5.670405773740485201e-04,8.740277585370627368e-05,1.397482515942667517e-03,2.616972178559620610e-03,4.100770846527734305e-03,3.699734509700092124e-03,5.319395605272582254e-03,3.034374459758492834e-03,2.562666007299338987e-03,3.435015557756128206e-03,1.059173360795010246e-03,2.720396947621157684e-03,7.245642374350085273e-04,3.314680361786635451e-04,1.105432348800728694e-03,5.963189340119464310e-04,1.147272749481233547e-03,6.755470877293951208e-04,7.684085599521030697e-04,2.319057465253408085e-03,2.366462452114645801e-03,2.447609488598832730e-03,1.156578229750660240e-03,2.639206392021624641e-03,3.136398695952011175e-03,2.477489651158214408e-03,1.316673990463494833e-03,5.072391436268531813e-04,5.947289481263919476e-04,5.456504671346396268e-04,9.831323738730232578e-05,1.801075955004232125e-04,6.479436757501437754e-04,9.567318758089389877e-04,1.079984923174135639e-03,1.343546864943597581e-03,1.658559394489533259e-03,1.170223948378951509e-03,3.162412172682388216e-03,2.359556944578818875e-03,2.811054510502148263e-03,1.241138117387351929e-03,1.050710436999878396e-03,6.054933339877787563e-04,3.223385856832102392e-04,1.279749083187458388e-04,4.563760791585641258e-04,5.453904467210124842e-04,7.026950025348800005e-04,1.605121508240602967e-03,1.477831576344966090e-03,2.158456784441114499e-03,1.339942938346809975e-03,1.385938952451132473e-03,8.312960613622368293e-04,5.616624284389207244e-04,6.503361358372516596e-04,8.400411028753306799e-04,1.458409481415935032e-04,3.357825815204507893e-04
1.097689111681576042e-04,6.791052730714494830e-05,3.776333588613522090e-05,7.968456418026731458e-05,6.153525854816829376e-05,8.050677215901316634e-05,3.068301969027878993e-05,3.626832534134125520e-05,9.037880095391543657e-05,7.946559215522784581e-05,8.894389190919439744e-06,4.829907925482580555e-05,4.475058128202563995e-06,6.055191819236285062e-05,4.998742178489216329e-05,2.256209064599373079e-05,4.850354584235611630e-05,7.131919916555125164e-05,6.465852076483283046e-05,6.206905904703605083e-05,6.935081528044771757e-05,4.584141088253557286e-05,8.384893874825388271e-05,1.098487956506007660e-04,9.394024983056976376e-06,6.206905904703617280e-05,2.868929328565312424e-05,4.401305483320422092e-05,4.155048979688886573e-05,1.105606711940432923e-05,8.117901246146419611e-05,7.493723353002487144e-05,8.247226024451887968e-05,5.159426866324134036e-05,8.246797102070314324e-05,1.189801471132878087e-04,4.388335985278592915e-05,6.772498478302059640e-05,6.367677621478528789e-06,7.329772080356745424e-05,5.201173352609342294e-05,7.132917678684623757e-05,6.772498478302059640e-05,3.798805570761618267e-05,2.919034274428140204e-05,5.727931277963118657e-05,6.676268026770233938e-05,3.553857226340666263e-05,6.992500570999214996e-05,3.742551531805990650e-05,6.700955737482085304e-05,1.418838918906228626e-04,1.566087924054724038e-04,1.698073666061750326e-04,1.750590217011282861e-04,1.007603246246623199e-04,2.152360601629165024e-05,3.091453745391423445e-05,4.257009181359256382e-05,4.916974807660876582e-05,8.277283491401830602e-05,6.206905904703615925e-05,3.661716110229297640e-05,7.166643376792200028e-05,2.524667155167845665e-04,2.114266177418095739e-04,7.485966674064783630e-05,7.875816225220275591e-05,1.650967785486622723e-04,1.215378614984788223e-04,6.454251879740975585e-05,6.758139202346298330e-05,4.022723001111545962e-05,6.206905904703611859e-05,8.432675282520657087e-05,4.999737296866596384e-05,1.237490265610961338e-04,3.587940655138927395e-05,1.458322690096686895e-04,9.702630602822713524e-05,3.750626039622365136e-04,2.234870654227087239e-04,2.898255510726553469e-04,3.231993258603383127e-04,1.349389175355354795e-04,2.634609666390821752e-04,6.108616228338480049e-05,2.960724105162476641e-05,1.039678443097212881e-04,5.076790849261692760e-05,1.181191736912096612e-04,1.833964034362700856e-05,8.705866636846754569e-05,1.622564127313743862e-04,2.062337455864501120e-04,3.215095751583270400e-04,6.196905773284125049e-04,3.322854885356941925e-04,3.492952948878481987e-04,1.699852156351326269e-04,2.806609142182496329e-05,1.266655025539220418e-04,8.240080680189103984e-05,7.903004016253209376e-05,6.971255923060701212e-05,5.346139494579971266e-05,7.082539194337470162e-05,1.671960703170290581e-05,7.214987488009407370e-05,1.583703909184510283e-04,2.260601185544279805e-04,4.345600267564782315e-04,1.183124141319168432e-01,4.345600267564782315e-04,2.260601185544279805e-04,1.583703909184510283e-04,7.214987488009407370e-05,1.671960703170290581e-05,7.082539194337470162e-05,5.346139494579971266e-05,6.971255923060701212e-05,7.903004016253209376e-05,8.240080680189103984e-05,1.266655025539220418e-04,2.806609142182496329e-05,1.699852156351326269e-04,3.492952948878481987e-04,3.322854885356941925e-04,6.196905773284125049e-04,3.215095751583270400e-04,2.062337455864501120e-04,1.622564127313743862e-04,8.705866636846754569e-05,1.833964034362700856e-05,1.181191736912096612e-04,5.076790849261692760e-05,1.039678443097212881e-04,2.960724105162476641e-05,6.108616228338480049e-05,2.634609666390821752e-04,1.349389175355354795e-04,3.231993258603383127e-04,2.898255510726553469e-04,2.234870654227087239e-04,3.750626039622365136e-04,9.702630602822713524e-05,1.458322690096686895e-04,3.587940655138927395e-05,1.237490265610961338e-04,4.999737296866596384e-05,8.432675282520657087e-05,6.206905904703611859e-05,4.022723001111545962e-05,6.758139202346298330e-05,6.454251879740975585e-05,1.215378614984788223e-04,1.650967785486622723e-04,7.875816225220275591e-05,7.485966674064783630e-05,2.114266177418095739e-04,2.524667155167845665e-04,7.166643376792200028e-05,3.661716110229297640e-05,6.206905904703615925e-05,8.277283491401830602e-05,4.916974807660876582e-05,4.257009181359256382e-05,3.091453745391423445e-05,2.152360601629165024e-05,1.007603246246623199e-04,1.750590217011282861e-04,1.698073666061750326e-04,1.566087924054724038e-04,1.418838918906228626e-04,6.700955737482085304e-05,3.742551531805990650e-05,6.992500570999214996e-05,3.553857226340666263e-05,6.676268026770233938e-05,5.727931277963118657e-05,2.919034274428140204e-05,3.798805570761618267e-05,6.772498478302059640e-05,7.132917678684623757e-05,5.201173352609342294e-05,7.329772080356745424e-05,6.367677621478528789e-06,6.772498478302059640e-05,4.388335985278592915e-05,1.189801471132878087e-04,8.246797102070314324e-05,5.159426866324134036e-05,8.247226024451887968e-05,7.493723353002487144e-05,8.117901246146419611e-05,1.105606711940432923e-05,4.155048979688886573e-05,4.401305483320422092e-05,2.868929328565312424e-05,6.206905904703617280e-05,9.394024983056976376e-06,1.098487956506007660e-04,8.384893874825388271e-05,4.584141088253557286e-05,6.935081528044771757e-05,6.206905904703605083e-05,6.465852076483283046e-05,7.131919916555125164e-05,4.850354584235611630e-05,2.256209064599373079e-05,4.998742178489216329e-05,6.055191819236285062e-05,4.475058128202563995e-06,4.829907925482580555e-05,8.894389190919439744e-06,7.946559215522784581e-05,9.037880095391543657e-05,3.626832534134125520e-05,3.068301969027878993e-05,8.050677215901316634e-05,6.153525854816829376e-05,7.968456418026731458e-05,3.776333588613522090e-05,6.791052730714494830e-05,1.097689111681576042e-04
